pH,Nitrate,Sulfate,Total_Dissolved_Solids,Bacterial_Count,Hardness,Temperature,Suitability
6.111775686387241,26.800898368522354,13.444226333263003,2773.11613907989,696,109.59217282616585,21.78539244214376,Unsuitable
7.456379240961501,55.29407481892521,214.84005618820535,304.7164309339838,55,55.76667017583825,22.041547507888737,Unsuitable
7.820903256841806,89.68290448407072,13.163939862769979,425.11151408211555,315,379.4932202217413,15.908989014745478,Unsuitable
7.286918435188607,6.387578386188841,89.1044637894469,1803.2303970191779,665,241.9517465109207,23.14054872312009,Unsuitable
8.384737659744351,23.03146753898455,63.260551454974056,2819.4545623016265,747,72.6164345381719,15.297807873209209,Unsuitable
8.333810781791577,52.674974988074766,134.45945578732693,2342.153987119567,250,49.830412424756446,24.95171822374038,Unsuitable
7.001041152927069,63.825098539698885,221.4404235281548,1269.8654652595092,979,383.35583721035874,17.953770038406162,Unsuitable
6.0534721166877,94.41743635056619,42.42835409872767,28.674558444205744,22,454.44450242455594,23.215915741175802,Unsuitable
6.1304624799159075,93.92241361712067,46.67474621929318,595.2021877371492,248,454.45485223685705,16.989497096719905,Unsuitable
7.858772880359641,88.50758625429482,144.86874767342712,740.546715894754,290,211.50722312088132,20.57345064716467,Unsuitable
6.936682224604955,25.240958507030587,28.558338960545797,422.6989142193783,873,422.5536495027061,21.021543061264545,Unsuitable
7.134832404357476,40.793537105429635,124.31137004739082,121.31649363798402,751,436.13759800159613,19.17842061679714,Unsuitable
7.124224183423349,61.28553615653188,172.07116759200198,1538.2094108556755,846,227.03100236169038,19.9276042399909,Unsuitable
7.12370491296357,24.167122597260104,0.35455503347886497,1679.8924414375297,584,273.368473991934,20.56948418628263,Unsuitable
7.808396529297032,38.168830574899594,79.7749908092139,2558.503719556432,518,124.84053216966251,21.08904861030038,Unsuitable
7.719432588863704,47.12366872916477,219.0880282567979,1331.3845229391864,406,36.137085020599926,22.44640796345206,Unsuitable
7.8949383714057495,99.78363962915616,225.00739263367942,2778.1861935529273,497,486.12990087085535,20.58516153160825,Unsuitable
6.933154330073172,88.87160946127463,113.28408286962491,945.7158852030634,842,348.7364159879001,15.52243663695964,Unsuitable
7.985880823119188,49.047840720806725,9.951420805521833,2289.0581934470024,237,285.60666230124815,19.726132086341394,Unsuitable
7.239839586370948,80.91812975088051,85.16909224254022,1167.481388057837,654,473.0010966695239,22.11903742441305,Unsuitable
7.854152221795221,49.94045613802446,118.68194631762086,330.0637289744299,766,445.15710416032556,24.79224972256611,Unsuitable
7.235685903515312,93.69373650326733,0.2821556317456897,2682.713488906585,669,61.02688354065799,16.893337534970705,Unsuitable
6.528801294360568,55.68906382730944,196.76416349759157,942.9446361740767,977,51.105657460311264,16.428584288664926,Unsuitable
6.202174364580265,65.68223065142101,163.45116484608266,284.79602869685425,425,182.07909909194132,19.494801586749155,Unsuitable
6.481885804717599,57.475569065540434,82.02586896045544,2461.035045142591,399,247.47127095098443,23.192710281435986,Unsuitable
7.936260265888317,93.76992661940918,35.4006439032471,1127.1817711873082,873,245.0557383182277,15.865873581793503,Unsuitable
7.481113601976036,75.87637507018775,47.67931325118632,1704.6250223624725,3,446.893713504999,17.567377746328116,Unsuitable
7.9621342808894715,92.94904227674665,189.15103877601368,155.73350900718853,222,126.41689158258063,21.28860585344502,Unsuitable
7.905427763709195,87.64856130873655,213.03489096361895,2894.6489824915593,373,454.32778067017983,23.08513273260411,Unsuitable
6.754954782714334,43.20510275040475,131.97729945789206,819.1164986587426,687,4.621157290539079,18.125054569852026,Unsuitable
6.436026358041038,58.90389406083405,63.56310065363596,776.995363584299,649,91.39426668244982,24.508416661717348,Unsuitable
8.10611872701927,38.789890145640626,159.61411217925735,2828.9105682928675,660,299.49504531551327,17.415428127159778,Unsuitable
7.398235969113251,67.17679604563625,107.86124807700259,346.83566457724424,282,415.76748622343763,19.635522233026858,Unsuitable
7.843723711149798,12.813504025052403,128.0259638659498,837.1808315398096,543,12.761922278556604,22.272646585927497,Unsuitable
8.077530151214173,12.501369011580977,33.86465372730907,2466.6719990903716,878,69.88583054674724,20.83415435260124,Unsuitable
8.462524369573616,9.625058323772562,71.43285714144531,2608.377349613663,800,141.4430360342775,20.095132702908366,Unsuitable
7.277012217943869,81.42945193475526,188.2525501719064,2741.207025329826,9,442.4015404800979,22.237952301747853,Unsuitable
7.6743075195778765,79.87491489520008,64.27866575103624,1854.128436245267,698,161.22063540831815,20.691747911964065,Unsuitable
7.294603471517164,65.44598928258748,131.88004382355226,687.0042771091032,51,258.0254111708964,18.45972487807026,Unsuitable
7.680563451367938,95.10329247486061,121.40207949921175,1398.5706904666015,667,332.51588085106573,22.86000492077367,Unsuitable
6.682558379380305,38.613244982716125,40.01891474217539,293.11231107178037,561,309.2984807505507,23.381491653763568,Unsuitable
7.455502251893218,19.81087146715742,12.264713436566128,325.5833716736652,580,379.2042650456414,18.346572871245012,Unsuitable
6.947809776763054,93.41464150461124,53.253271008144004,311.2482737260549,417,123.22993481875255,16.43197503880242,Unsuitable
7.6258083077935135,21.048283629265875,174.11055225938944,929.3386999433885,865,91.73212698442424,21.790690989769686,Unsuitable
7.908453149458906,42.934278337077444,215.40815156138686,452.1972218894109,602,474.3983562793298,18.571575895762283,Unsuitable
7.629662369167969,74.28532311143964,5.725540366228077,2876.9020384717387,561,266.1993436134565,23.98693053802161,Unsuitable
8.494240546653034,75.33881149198358,242.69774764225738,2361.3033976076213,732,37.39162797954199,24.17175435124065,Unsuitable
6.087454683790384,76.92312035414378,180.6818195111568,2891.8602761648613,818,342.78843090769857,21.851906070143638,Unsuitable
6.067462589671231,89.9122100660471,84.52664085729417,2232.497287444827,145,394.85600460527456,16.95266935191054,Unsuitable
7.499215785570149,33.217345953135705,2.3014168476607475,600.6628073659982,841,198.37546289980085,16.036187876649667,Unsuitable
8.092686114547735,55.03023934359592,172.7387800423181,2047.746509527839,390,141.92307417306827,16.192995806018125,Unsuitable
6.068006271788689,55.318349225772955,52.87524014494682,861.0093165275958,831,36.58754938400105,15.894783829824174,Unsuitable
7.629934284807401,48.694071323924824,197.60381257980256,2748.8125120305945,757,475.7645226881281,22.246108241431163,Unsuitable
7.999870370730956,98.0917728178832,232.9071758533599,2210.739595912548,764,386.2632115812972,17.65473224997649,Unsuitable
6.521856333570975,94.42661596555509,4.826104179466661,2896.166110990289,797,345.40381215303415,20.749706273967217,Unsuitable
6.4419005727526235,59.20643077549167,135.02917734070502,1481.7179817280667,873,328.6965197473316,15.15647317942066,Unsuitable
7.048367484814767,59.39374438586042,215.83627613076516,477.49421426596183,801,67.43742320402384,15.259822937257804,Unsuitable
6.382014523295708,62.685362125353336,18.40456538342042,569.089094550385,910,466.99768333833686,16.104143946744447,Unsuitable
7.58642627133559,67.24062935955757,169.96937180577203,796.0535150261727,759,336.3243697161856,20.886917203634045,Unsuitable
6.5587468858866105,84.72094875733886,122.98509565233917,2467.608056740415,16,73.35028791682996,23.409248945898515,Unsuitable
6.3655537211513185,89.13436048800236,112.38029314892576,1649.4157781180843,684,440.1456315067151,24.64145795865558,Unsuitable
6.8113797650812495,79.87045738426389,52.66139940888417,1636.7230402363357,811,432.24476779772846,21.073245922577257,Unsuitable
6.000601674357256,80.54737346798248,82.55308418153648,960.6239524648713,915,162.9895218844061,20.629815045152657,Unsuitable
6.467946522471226,80.06236564128154,243.03912738368746,644.2781998874162,617,125.1035535891915,22.241699080747757,Unsuitable
7.437563640654099,10.918899640351466,44.54910669703152,123.92442576439444,511,195.6384277034728,19.201345541831003,Unsuitable
8.422254292785095,69.46076116267284,179.79298071053128,1688.106016113203,319,484.96860522354575,19.349455304073746,Unsuitable
7.015085516485923,36.99300045901225,206.73097724171527,468.9516641977136,841,391.4923247880146,17.967062891698994,Unsuitable
6.2650679748884475,93.82353222556326,11.073180145523192,2249.228269268454,841,31.65962348616047,24.859616844014173,Unsuitable
6.07883657032806,66.24968731842785,92.80691193935763,1938.030872840097,494,66.69224677141995,24.793957302662395,Unsuitable
6.644414717155557,45.88413396027832,54.067389400477005,1481.7679363486368,405,14.400685284666759,19.14830671888954,Unsuitable
7.083857757009502,46.71741333524465,176.20604134767905,926.5314274273774,335,75.74135832694267,17.57975829294482,Unsuitable
6.3817080812123805,88.67725085424267,182.97604975325797,1682.781738132784,612,234.62247293526983,20.113245436611265,Unsuitable
7.590870313167642,66.00026045745994,72.23945478517929,422.2300901734597,360,463.2658870495516,15.098081147139764,Unsuitable
8.151821398470211,1.5414958448407678,26.80895044238088,277.7282011562963,673,341.41382228427295,23.97406969192359,Unsuitable
6.831433729691559,94.48890262149536,3.395396974692433,1047.2476147957116,887,176.2313921996199,22.74171500022929,Unsuitable
6.07605578598321,67.29504002463686,204.09943159039264,2796.8035165145016,526,70.39995610484523,20.207037820396135,Unsuitable
8.072594036856545,3.98390908380597,248.8914152499705,1806.7377876159685,551,437.59360672936447,18.471668396742928,Unsuitable
7.404745257503566,43.338084811494085,114.72913107468382,2908.716155509675,876,433.7115609173643,15.182053031031986,Unsuitable
6.321420264637958,49.60971064070674,115.23887852829567,2125.1725651045062,810,34.79592369815448,16.536315203932666,Unsuitable
7.911000278473265,72.3995384144738,141.25444222652763,1404.6792122778972,528,286.5674673270353,24.774742783005703,Unsuitable
6.592333372929362,35.53361493551519,64.14330649751169,799.3794649394843,690,463.00370880162535,15.23806043258343,Unsuitable
6.128887183165628,95.87432969084372,69.29015346104869,2620.108318948256,941,262.24459379576166,16.369968286189675,Unsuitable
7.412864926392359,62.86321599028497,214.43973945177783,1652.686127308709,60,493.19928824264997,19.41506743289171,Unsuitable
7.295462355857775,52.18157013832556,134.858588871984,1553.2219713133868,112,0.8624110549203534,15.976663181261229,Unsuitable
6.253891508572947,70.48969089547961,51.22900812899994,2684.1423142668386,238,381.1233825083574,20.82723840617249,Unsuitable
6.373027869907921,83.76369886828724,220.77857176857992,1398.4234438734425,259,444.21585257204805,23.51288839297515,Unsuitable
7.083417371742087,75.8673884686781,24.39479239406736,120.73431185775208,530,87.69429260997202,20.13212658431748,Unsuitable
7.063538735681291,89.05511487694656,107.39165820178215,1601.3291812051127,715,408.56364108507245,24.159920013620773,Unsuitable
6.744625028215257,94.9799353462003,37.916740089405074,245.9063327804716,710,55.6306236547342,24.013233741627715,Unsuitable
7.352030706206088,71.88142666942387,56.32222296563608,498.8231051463249,6,30.39058431470171,23.98279707543795,Unsuitable
6.761108622475935,50.01480831643993,105.58796817518362,515.5036707507486,838,349.3773944412709,21.92179733543742,Unsuitable
7.265598166492895,53.832932925982306,185.65793670328586,741.9053964831686,976,446.6032942754209,21.365444885767243,Unsuitable
7.723350289081511,66.76072297270032,112.36479829593529,2068.0164666002484,509,177.53199808244207,24.779761193529676,Unsuitable
7.759631712832115,83.13908410670791,10.061718547051013,707.760331420151,342,32.56861933544797,22.802269166178945,Unsuitable
7.889685377945968,81.36360238018307,1.1204233313822087,1503.6981800352241,313,21.468077433858536,19.27986172212591,Unsuitable
6.511115917664157,23.870080469897847,56.63846213157281,1185.4473254929103,559,262.60912581545034,22.240972427723847,Unsuitable
6.049223279939378,69.03775716314235,233.62955460109117,2141.8262394802623,73,39.91553328143671,16.48339180719713,Unsuitable
6.055333188895295,62.83363652986538,145.59264078958714,2960.710999305767,125,61.64319966302501,23.457884667186875,Unsuitable
6.8106247390965375,59.32377215654173,134.74052983910525,1989.1615912083619,875,57.057378593389274,17.40512042405537,Unsuitable
6.766671575782791,96.15789710389159,144.61831275047143,2962.787323539843,613,246.1282031894722,23.98445534144183,Unsuitable
6.476125389018797,98.25924720105878,201.92265500329285,2129.4893768461943,739,22.454748254365775,16.503458747317666,Unsuitable
6.1391019317193445,80.09858684847359,64.84600525956155,1745.909422535443,203,438.2146374212175,23.43199141623685,Unsuitable
8.380146045743027,79.01095122670945,164.89920676470373,2569.7533326823727,821,86.55751296442243,17.579708396587986,Unsuitable
7.891847695589068,77.52352279579294,101.2242991097911,2852.93530393128,932,353.2648161515955,22.6050200441724,Unsuitable
7.307945024598752,92.4237700814133,206.2597276558404,2531.6548969968967,778,227.2917527876047,19.92410786715372,Unsuitable
6.465923472040428,66.08950539389278,137.81032953065443,620.0188133672274,809,414.76158275037733,23.36520194447579,Unsuitable
8.03626992032633,64.50826919667863,91.50384689796897,912.210854340771,306,404.4115499913974,20.7076228475148,Unsuitable
6.02626999524897,76.16762854462486,26.64936245733751,350.61415866120547,551,15.807505635621055,22.733922246287722,Unsuitable
6.130130995918268,3.81536059353772,107.45442453534548,189.22552302890017,645,103.73866382823543,17.621310504454282,Unsuitable
7.526265435104548,22.476023765881948,153.26300646736965,1884.8383771956405,872,41.402137357272885,23.27719747791008,Unsuitable
7.579893663475072,55.69675337604484,33.36725111741476,862.3713405122489,361,49.730798726094925,18.805759413781068,Unsuitable
7.9234478661579315,70.69110150989903,10.034847041352545,1639.7827904917337,588,246.0827529276029,18.384858585692687,Unsuitable
7.13772416526602,34.7457750578594,157.11696244670003,128.69103298071505,746,359.75082752388295,19.42103746207779,Unsuitable
6.684551548215552,98.54560710046783,206.20044785854182,2982.759957259608,274,478.24906238854925,23.86726383144989,Unsuitable
6.4236667722210985,47.321502991810505,242.82405685713638,1117.098894685808,596,205.47091661032374,21.020536729270454,Unsuitable
7.5873842824307225,4.278328098379413,249.9731666762623,1091.7587304134265,584,121.67624701679935,15.401165782885155,Unsuitable
8.463593460924152,34.04506955436057,77.99288560810518,2717.8656292481473,874,17.86927586373377,22.667238629542013,Unsuitable
7.676775570835189,4.958497052400224,135.99339474411983,1545.1810372736086,770,262.0362232533522,24.148159757649807,Unsuitable
8.433447989437793,26.216391040879937,53.21269273997844,241.54967577453556,993,189.79545687736714,15.482022420458367,Unsuitable
7.680683793004304,98.6546765306784,227.94909968959573,2151.8882327202837,280,104.86949696928293,18.28308710357912,Unsuitable
8.17511999151598,74.6266061332205,54.75959041051462,215.69825597248814,392,159.35132798069174,21.77162876472473,Unsuitable
8.369724147865451,63.8477916613239,187.9141693025928,2254.7412458485137,17,451.11014327018705,15.497671965885756,Unsuitable
7.310278853067388,3.28354290838776,117.10238625608967,2655.848487290701,518,12.924331920036725,24.90087245632771,Unsuitable
6.806243045891734,84.29562282351154,45.07386517419509,188.69477282057755,691,197.08522729175309,16.70106882012076,Unsuitable
7.237279011941651,47.13681557014906,239.0647995068453,1301.1836486879333,661,363.7178687077408,18.092077365293267,Unsuitable
6.936760924917974,46.91029749514899,106.69774254362987,1544.9213549463157,66,180.4034131228756,23.263592101750042,Unsuitable
7.130347637806119,52.36943322446882,245.61183926176867,179.93781657454932,702,386.47835617535446,21.381095212039497,Unsuitable
6.458907270299772,28.488863890306103,104.15796252985288,1060.9135894203312,612,339.8349866257613,22.545293388267417,Unsuitable
6.434730437661862,56.515230467728905,228.04997512405035,2905.079344529082,776,425.390191315341,17.570062322224324,Unsuitable
7.017729890395049,49.85692169635553,133.3317106882341,1978.4705132629556,632,229.20252651526434,23.48627798720978,Unsuitable
7.896621481856118,60.142658522480076,86.81930871906748,561.1037570779712,209,492.51692250297987,23.892854620742632,Unsuitable
7.0829426224397185,14.335015405372143,42.02436194165246,492.877702579545,922,109.83733899735371,19.81944279392721,Unsuitable
6.106177276221028,46.25339853783005,104.7352105200319,2338.0087959584607,528,22.801361913043106,19.23058809196725,Unsuitable
7.21185339349923,83.50299612668469,233.99352117768106,2967.619577394279,92,93.29001974656236,16.02416717677759,Unsuitable
6.755816833182234,86.04899427966485,4.287038504590307,877.9130451665269,798,426.46217908922483,22.788926451025716,Unsuitable
7.577664445419241,51.39665125226456,177.17607230341162,1172.5006478016653,970,338.5950469883927,21.978046984944086,Unsuitable
7.339839982822678,88.52289842111726,63.00368341976312,1143.4429600831522,327,449.1105619547847,18.129877141804545,Unsuitable
7.468891004964696,67.93155399660034,35.20729185777863,1331.2781333410064,769,258.0622921012434,18.327637153356793,Unsuitable
6.691674855447705,65.5948710838392,29.960165385300968,2637.817923548728,859,333.54302566777267,20.745377145262058,Unsuitable
6.788140643437075,51.296074825923924,61.55927530155236,2591.0893770080766,365,349.62136762273695,21.38723408817006,Unsuitable
7.330587119191745,76.84105431140343,189.48443490154148,1853.5774621867677,649,475.2209012741721,22.1647796691395,Unsuitable
7.231329452524149,64.06215490576886,103.50026292033327,896.4774955460035,783,271.2050643391543,18.71111663776588,Unsuitable
7.743747590092736,47.579379173473576,209.0282012319219,2034.21753696575,467,258.2562313122873,19.84253056230022,Unsuitable
7.107478846640795,30.234376183900892,246.65967995340975,815.9619689501444,630,68.55159403716432,20.38475976662706,Unsuitable
6.364723116208218,55.30378439896012,162.1804700387264,1170.587901749707,785,437.83131195475676,17.091861300808425,Unsuitable
8.181301292115455,52.47075411822658,5.562587981582739,2150.14082880578,343,279.697622319235,24.327322704203617,Unsuitable
6.764645269987106,4.86274716352777,168.9069419246751,2360.5234035425024,934,414.7001100994679,16.907922654758387,Unsuitable
8.017949425506227,65.7494059256251,48.18587680309211,907.5118810542348,188,142.0176453253888,16.240029946241425,Unsuitable
8.304634184464774,17.293151463944533,143.2216502949766,1753.0542509463387,584,286.83329877450484,24.14208789680812,Unsuitable
7.2650133369173435,54.37014196449175,117.91320033209715,806.7129136844442,194,483.2392275655928,21.35950230453845,Unsuitable
7.955253063710266,53.28248613126102,156.20578552335945,2964.2599702096795,623,33.12734847709997,24.57006917819355,Unsuitable
8.131276590723013,57.98327412668638,130.08658421789355,2792.1773836361913,605,277.7468411972006,16.066550696296908,Unsuitable
8.410440652827877,57.328665760708375,37.75874812423152,934.3275729968971,580,30.987517994759685,23.88080382258805,Unsuitable
8.138084833207113,92.04619784452005,225.50064986747537,2856.231989836306,575,495.7009315248057,17.441368208069065,Unsuitable
6.496381008842732,52.680291885593654,134.30204484872215,1319.4622134997328,325,70.40960906689759,23.269946099050003,Unsuitable
7.903714215825245,49.76453410463415,68.71785702303829,2032.8395266278342,125,8.694371462716955,19.05182103800961,Unsuitable
8.315568625514576,35.31544022825378,114.68220605006022,2944.6241791329385,876,242.26924056282334,17.245686192767515,Unsuitable
7.34319461637112,94.42688708907204,102.47774704211795,2038.922864999019,728,369.27974905789756,17.65149002217011,Unsuitable
6.042233387678796,47.97001625335457,214.72808152391033,2687.5040300704864,370,312.820814101261,18.847116498652365,Unsuitable
6.33288282239075,38.55480013404029,235.73886368390475,2669.391241777169,848,43.66368627923456,24.260813467869188,Unsuitable
7.689461884178079,9.802344058293189,31.812869945988947,184.99862192221238,699,295.0466997440039,19.432859860792394,Unsuitable
7.985701793406687,82.37344130385529,52.86807032646981,1446.6488176811595,375,346.220176259065,21.301855690545725,Unsuitable
8.009387368922976,45.200828798708116,129.77293258493205,2431.20582257695,766,205.14905341565364,22.098009320691403,Unsuitable
7.2818678546275235,93.07080116883338,184.28124147436935,1693.2087765317997,514,112.08613837345088,18.59109942967597,Unsuitable
6.57593705591506,57.940563108665465,199.5427006544613,2359.8391836537057,876,157.7737368224576,17.154856219429846,Unsuitable
8.154570327061506,50.403800762875726,170.86318585526257,1763.8011991027936,478,106.4697738161714,18.905743775924687,Unsuitable
6.310242190274206,41.99075476984676,48.558232423895426,1246.6785963699497,760,57.16103590425708,23.837585283384886,Unsuitable
6.498351335656431,82.23910929462824,103.3056693729428,42.87231012210102,395,17.09772496059442,23.18832899214118,Unsuitable
6.50066538679499,57.92211895711068,116.65859248754678,1259.5163470652299,846,42.762258788054005,23.686797177444703,Unsuitable
6.814588598760364,78.18401911729877,61.54683936531325,2009.3067071688035,211,368.0270072413948,20.129788419143416,Unsuitable
7.846655133904563,90.72895614525719,230.2573790134505,1605.3203400018103,589,285.9196449282708,15.18317207215725,Unsuitable
6.626610637789949,22.918523943119673,62.464027540208605,1606.828498699961,668,251.26584212853754,20.612755148562123,Unsuitable
6.122972475580055,44.114359936907654,113.02338059759603,901.8957857450266,163,19.21445932230731,19.338214604848055,Unsuitable
7.6837245287829585,42.19821661065711,218.10241921923912,997.6888572210545,862,417.8937182261001,21.083090281035595,Unsuitable
6.970982950959717,50.3204670074964,192.18369834470064,2632.6366276784192,987,303.6660454603145,16.583892611869917,Unsuitable
7.255371131592463,86.25568325238507,167.8741675081154,2527.356228295969,851,499.90257206690075,19.929924291045317,Unsuitable
6.521236187385651,16.284657527909474,10.587436869103573,1676.4517047549643,908,425.91973843140124,18.609714559862716,Unsuitable
7.13181356657485,79.3344827860976,192.25580969566198,2003.268075595607,224,291.69493518478606,19.780625446139524,Unsuitable
7.372436587465348,19.80797305601012,136.71672485453206,2991.5193837333504,613,88.89916928262437,15.512395411464247,Unsuitable
7.707403983855162,25.107902402934535,124.91756093226336,2240.2403175377826,524,460.3836949292666,19.417964904426057,Unsuitable
7.85697708687425,54.69958503385205,64.15670097880697,2013.2705234877565,448,101.58001918210446,15.675548434556871,Unsuitable
6.428580511186795,98.43813126186033,117.13673744786807,2602.0365141063376,864,355.34393977939914,23.30232364734171,Unsuitable
7.587751343711316,90.50265974431983,174.4940118349801,1112.8639392270616,414,41.862066554454955,22.731386728852776,Unsuitable
6.249842266421549,88.1189236894309,76.05112953375092,1963.1800944917243,799,115.61846869551812,24.163651067423956,Unsuitable
7.0151097727478104,67.7375346729679,181.93892933214613,2048.825083875991,224,403.6571503845262,18.838749534342774,Unsuitable
7.179607437094035,86.8850751801164,103.71199245245577,1603.978700247255,650,346.7569617874846,15.089127841717488,Unsuitable
6.471578775289969,68.92743824616144,16.471784828808207,1405.5301497594735,646,177.5473831815949,19.956613440350885,Unsuitable
8.175822586385236,77.58614386586518,20.997375347289736,2670.9275933236927,867,86.18095794268748,15.318055312338414,Unsuitable
7.127919790720931,86.56375872815103,37.70735941525716,38.57260235092497,357,75.80531896523802,15.920804931236198,Unsuitable
6.938966552412027,50.30705349557333,19.328671720663632,2046.9163886011836,493,465.89427152558704,20.2298730819171,Unsuitable
6.1080578785444475,34.24999930081374,19.21236546530855,1178.8333181200796,766,286.12169798422565,23.6745095538886,Unsuitable
7.18516054226378,92.76337194810736,52.87268590208755,1664.0752585418236,739,67.61991399236128,20.953733665488933,Unsuitable
6.856851033972115,22.59783846551835,159.86710987302592,1371.006928130822,765,244.2159302266389,16.36878866637257,Unsuitable
8.339689923515248,95.56686621834433,214.15156995784224,2531.6049015527924,341,232.9358644538377,15.576832845835437,Unsuitable
6.466013535170278,56.05087340779731,216.54722881639518,2648.4170375654544,449,64.00803260171817,19.746457232758885,Unsuitable
7.395353733507356,44.59239599513427,17.371706188163248,1454.81709174829,875,4.243006041721509,17.166842439890026,Unsuitable
8.067966785613304,67.05800508269354,223.5974634246227,171.53896359079957,381,88.16542688402002,19.084107878481923,Unsuitable
6.279091717927196,44.10348058456205,88.46768586205908,669.9451418220156,691,320.17367314886855,19.683009475999583,Unsuitable
7.627583245007969,66.22126179001123,100.90888156312613,950.3732234838426,13,409.6593811734823,22.106672459428353,Unsuitable
8.454023568330037,71.15129003118184,104.56388831401198,2096.7829828356507,183,113.37912347220586,15.351853427416186,Unsuitable
7.25982251931061,68.05548476444818,61.86693237533436,1801.418589750822,732,483.94382496720925,21.814070600384376,Unsuitable
6.78802461790275,73.38598702055653,82.566847080729,377.1447233540286,866,79.48254701131529,15.473499773268394,Unsuitable
6.489946806229169,58.1943641505783,196.5288619507831,507.7427923286836,163,241.2360114950327,23.05221209713506,Unsuitable
8.012470140149807,92.63693370991794,21.22376361257591,813.660829280527,900,261.8491931356545,15.791446682782095,Unsuitable
6.294191281613248,17.58578813161925,193.68089832614004,1541.5720778073674,744,105.14139634935754,15.877560557699962,Unsuitable
6.389315029808364,76.8867762491973,179.69479514617888,137.5010530461348,276,36.72234550288073,17.839173996644305,Unsuitable
6.607493982152074,24.85493107511796,94.67658939134432,2454.3293542325027,895,176.03823990454924,21.060646961849177,Unsuitable
6.222841699363644,0.9586017741467612,4.273380030088841,1222.6288138026484,796,244.10967959961926,19.01214827711329,Unsuitable
7.988908406255674,76.36043591629952,33.49967030141768,265.5571576892027,732,467.1182205360695,17.91755168570585,Unsuitable
8.195849550108445,28.307643925037684,201.51312004667986,628.1440003373181,905,48.80499911485375,17.404455636759092,Unsuitable
7.016345784717533,86.58414754199421,234.72082876764173,2978.1738587808836,70,232.43076356478687,24.697599712588513,Unsuitable
6.4914673072771505,90.46384271149493,3.455551024373671,1635.9096070972723,374,93.41720314729152,21.196641516197086,Unsuitable
8.293404962663192,46.37317359313208,25.88589298819599,1373.440950253875,41,489.54252368829395,22.930123987693985,Unsuitable
8.47147619756583,89.2360225275142,103.98315925810527,2354.331325150223,800,477.30868575202703,16.55860367587077,Unsuitable
6.47309400636312,80.80147490627834,65.20777000625219,2397.681318874581,179,16.593815112500742,20.17014723886716,Unsuitable
6.491716085317154,75.78462929324711,160.29990830803703,2770.8080039337533,218,181.32968314281084,24.357529714715348,Unsuitable
7.4140881717528595,12.837239853256666,124.74525129844038,1960.9093347301498,644,233.00175717650646,21.36641035358728,Unsuitable
8.38559257913658,91.66813250803274,58.3164754792608,2342.4229432494217,784,203.54248640769245,21.50574791109346,Unsuitable
6.89034790503742,96.3767649942309,234.03674664963253,2544.083707971844,106,197.0297599179286,20.396472926171896,Unsuitable
6.2180603471043066,73.87972898494148,100.427383353335,1441.1912646069607,248,498.9423541142303,18.48505799831591,Unsuitable
8.082494355598545,69.76348228326643,172.84661130375466,977.5067845349968,755,345.8728563054503,15.65171995897207,Unsuitable
8.407963473824726,34.899010801415756,207.96069314619174,955.2940982319298,867,114.16008689847135,18.818576252218325,Unsuitable
6.582868259045217,75.73055953348754,146.52763397453379,2348.2071310805754,35,184.84339136854328,17.13137104306455,Unsuitable
8.212182101365771,98.1038626681212,5.003673293233202,1639.4005530020938,651,488.1156283504872,19.88155956087309,Unsuitable
6.144106738993484,93.72620447778404,146.566960798317,2097.579593944129,957,162.78841657466418,22.65531331547599,Unsuitable
6.0408666630904815,43.18528657380368,88.82590025030748,1014.6297299692033,793,196.83170702782039,17.72667990268144,Unsuitable
6.0084471170210305,71.98303117499538,208.45232721821543,1185.1216070444952,711,487.0872543293484,21.282565938100042,Unsuitable
7.126667801516828,7.8760933046369885,167.41529040821916,413.40896304380357,663,190.66790856114213,22.651902029810298,Unsuitable
7.494217574858752,92.70121129250806,99.59441891485766,957.286019618964,251,239.05347305999842,21.73740574243556,Unsuitable
7.429863406017505,98.69950774543729,206.4658552605797,794.0951331330198,494,225.6338976856334,15.040252788539707,Unsuitable
7.004112943030105,18.680084104503557,156.10012186804076,2038.0763697649397,846,418.5595625658315,21.44150709033972,Unsuitable
6.9938058227680395,42.34167093062718,231.49788347996383,653.3730000371378,586,444.4439698282413,18.221934506479627,Unsuitable
6.033512035629977,84.33916463290707,235.4553172411817,1966.6745922520463,602,358.3882274171131,15.325783823921745,Unsuitable
6.933801045600903,63.18896722018543,130.56263108919126,957.9549794935316,807,404.29308471454897,24.202711976015387,Unsuitable
7.247468159437,79.43663984222346,163.2045059134851,696.4466404297489,185,366.94048663687096,17.84655393493592,Unsuitable
6.258615291732338,34.75642811617412,10.880046338940685,1201.3356793556545,553,177.84369494718715,18.22112595969138,Unsuitable
7.659990043649019,91.20598978210074,115.14835919263058,122.98773182434208,229,297.7513002864039,22.247094874643775,Unsuitable
7.11329904555938,6.036584351505736,199.39983737244714,104.996523791957,951,449.37027254298914,19.70330088304767,Unsuitable
7.739558077559546,58.04292523434123,173.36539476579185,2487.982380186291,638,170.3817446744436,19.67814296180972,Unsuitable
6.4160504638061315,89.43356087585296,57.81607491227822,568.9428900586097,734,339.7770595536444,20.47967796793928,Unsuitable
6.4238949859253385,81.74764393049206,92.22115559350141,881.4060864465223,814,375.2986812536606,24.709402836729517,Unsuitable
6.915492076983371,61.09736467958812,227.48242474430404,2372.6668295578575,628,388.02447943469014,21.137064818495766,Unsuitable
